user,item,estimated_rating
57126,4975,4.539241068810032
57126,3105,4.53887535129421
57126,1275,4.535567891319618
57126,2268,4.5288902755744225
57126,6286,4.527311959263513
57176,1207,4.823531718804155
57176,750,4.753636211531658
57176,3083,4.69868534518561
57176,1221,4.688076720871023
57176,3468,4.6834057627057755
57176,1260,4.6790197753566005
57176,3330,4.67710318687596
57176,6669,4.6764890582777605
57176,7361,4.673779864947687
57176,3152,4.671395109850084
57176,44555,4.669286796730156
57176,720,4.666181204200864
57176,922,4.662553866483572
57176,3307,4.6591734761137955
57176,2069,4.6399161253701156
57176,93040,4.634550463598667
57176,1230,4.6153289837242575
57176,1132,4.606629285992152
57176,3742,4.605243559078815
57176,2542,4.600525390219408
57176,36,4.5983493261119355
57176,7925,4.591845076412384
57176,2208,4.57408085468446
57176,307,4.568880503012497
57176,5446,4.5685315380866305
57176,1244,4.567534619229284
57176,136449,4.565837426165284
57176,3504,4.564751761989966
57176,7700,4.562024747334567
57176,3462,4.560145759923264
57176,2726,4.555180746524467
57176,3090,4.553234769875421
57176,7116,4.552006971176724
57176,4969,4.549207672986533
57176,1223,4.548553256896158
57176,2066,4.5482495541466035
57176,800,4.547951525883881
57176,3819,4.544953876861908
57176,48780,4.537765715402277
57176,678,4.533255362024644
57555,6669,4.880495854817591
57555,50,4.873293383742561
57555,112552,4.757149482185001
57555,44555,4.744298567192868
57555,131724,4.715325354743305
57555,109487,4.692458861372506
57555,4969,4.692280147724986
57555,86781,4.683023806927112
57555,4298,4.678236530246329
57555,1196,4.669038271260742
57555,1233,4.630918313497377
57555,1617,4.630607416059013
57555,4226,4.624415554785965
57555,7121,4.620855712714805
57555,1209,4.620017397280863
57555,3435,4.61585451342076
57555,3090,4.614807145811656
57555,1218,4.613429289806744
57555,69524,4.605794687138838
57555,6777,4.605442307614314
57555,7116,4.603986136797599
57555,2905,4.598303461739574
57555,3470,4.594929592171409
57555,1231,4.591355002984784
57555,1050,4.591060988941648
57555,7478,4.586813294804815
57555,111,4.5841595145923355
57555,55442,4.583363904510312
57555,31410,4.580012831704576
57555,100553,4.577423535142969
57555,260,4.575605819010566
57555,1262,4.574625877447926
57555,1214,4.570052989435466
57555,1732,4.568930263597858
57555,92535,4.5663917562206064
57555,1263,4.564185517473695
57555,30803,4.5628815539576255
57555,1132,4.562706795448108
57555,678,4.560672323140209
57555,2843,4.553744068924401
57572,6669,4.6683481196377
57572,2019,4.646953484075813
57572,1233,4.586210339958416
57572,44555,4.581706801044593
57572,7013,4.573620491304326
57572,1250,4.572746652591162
57572,3730,4.5136843077977495
57572,5498,4.499143100697996
57572,71033,4.498778859372454
57572,3384,4.46368724454838
57572,31410,4.460623732741259
57572,2208,4.446408508777367
57572,7766,4.443375466700262
57572,3435,4.442180963898648
57572,2313,4.439010164669235
57572,6777,4.427938500892583
57572,1748,4.423656262519042
57572,122882,4.420087175290533
57572,3503,4.411421615901552
57572,913,4.410242745460498
57572,1281,4.409725290992881
57572,1224,4.398191172306059
57572,4144,4.398039339980597
57572,5690,4.393618024861542
57572,1945,4.390227950597541
57572,1949,4.387200409646992
57572,2726,4.3736973936273715
57572,1207,4.36637960965101
57572,50514,4.363984928068035
57572,7116,4.363111607042679
57572,1147,4.357174690837012
57572,2300,4.355521213357938
57572,5747,4.355214079699013
57572,4969,4.3543798195238015
57572,2132,4.353429117001522
57572,3307,4.349359967390679
57572,100553,4.343732728134637
57572,1272,4.3414608985676075
57572,908,4.340890016628541
57572,1259,4.3406151720972765
57657,3819,4.414721538977855
57657,6669,4.368307535631848
57657,44555,4.339976650023005
57657,95654,4.3349402315071695
57657,1147,4.327745547153195
57657,954,4.307218825772858
57657,2313,4.288341640345218
57657,2019,4.288175665405665
57657,4886,4.2875512522202746
57657,1939,4.261675445694201
57657,1260,4.243818462339498
57657,3038,4.237649949152227
57657,31410,4.226790719654836
57657,3307,4.220444673234215
57657,1217,4.199762913579432
57657,116897,4.195883878590377
57657,7013,4.19399641528957
57657,2208,4.193466109426637
57657,1223,4.192503592919885
57657,3814,4.191877850420338
57657,111,4.189854629143733
57657,922,4.189216524532864
57657,4037,4.186547589750529
57657,2936,4.183372097049687
57657,2940,4.1793634530148145
57657,955,4.178990223267275
57657,4914,4.178514466030584
57657,926,4.178067471641336
57657,1132,4.175933644292222
57657,2726,4.175303090130461
57657,5995,4.172332800517691
57657,7766,4.171782785953271
57657,93040,4.170758856200003
57657,5291,4.168786996045096
57657,5498,4.164715232796422
57657,3362,4.163935197662398
57657,1204,4.163675052175411
57657,930,4.162175665680917
57657,8477,4.1605123831874025
57657,6299,4.158679153721318
57930,109487,4.109907767677577
57930,1132,4.094561530600485
57930,3819,4.089024991277907
57930,3095,4.062378511613967
57930,44555,4.057634082106722
57930,2858,4.028171993613536
57930,8665,4.028170859597244
57930,1198,4.0110862911860705
57930,50,3.9942381096264747
57930,3307,3.97990853167467
57930,31410,3.971935049235127
57930,3090,3.970390497771962
57930,3038,3.9586816210332074
57930,86345,3.955626428215406
57930,1950,3.9526295649411747
57930,946,3.9521381347438522
57930,926,3.9478055532314267
57930,54286,3.9413143674909463
57930,955,3.9408688218256196
57930,5418,3.9370831764641325
57930,3494,3.9229338307916564
57930,62336,3.9160356690166847
57930,214,3.892885173688967
57930,2940,3.8901644426472246
57930,7013,3.889087670142696
57930,7263,3.8794606094443997
57930,1090,3.875356244745968
57930,7925,3.8713077190870644
57930,105844,3.868392459204398
57930,3470,3.867687395588518
57930,3200,3.865265067260147
57930,6650,3.854368114444232
57930,1248,3.851984661429061
57930,158783,3.8404908974426357
57930,1218,3.840486018025579
57930,53894,3.8383589327604493
57930,1264,3.8342357594548706
57930,3060,3.8334431232850923
57930,6721,3.832469481666003
57930,68486,3.8310276951607314
57984,3090,4.45002872463027
57984,7700,4.430295556922158
57984,1625,4.409038280492292
57984,6942,4.384092483782323
57984,4823,4.332163338908961
57984,3306,4.324367754758664
57984,2732,4.2876894739094435
57984,7419,4.284096632361484
57984,1721,4.270286484156939
57984,555,4.258122086236353
57984,6953,4.2525416260531586
57984,4928,4.24721561150527
57984,6902,4.228129207625901
57984,69524,4.224202026954213
57984,2843,4.222884231240439
57984,50740,4.202102616391185
57984,93721,4.195569946975583
57984,54286,4.192967502423821
57984,1797,4.185311944223801
57984,2795,4.170585737376069
57984,214,4.161656589660471
57984,44665,4.156140253077791
57984,4298,4.1467831780489055
57984,2852,4.141680979988612
57984,8533,4.140036118552977
57984,7766,4.1395938760978925
57984,42632,4.1371692162012295
57984,3435,4.134894373722109
57984,8327,4.1233950832931425
57984,2357,4.122607414868013
57984,1635,4.119896175275344
57984,4546,4.114998701560599
57984,4967,4.099956513460206
57984,7478,4.098651763184938
57984,3487,4.094285937546552
57984,8582,4.084237163837066
57984,3913,4.082936702540155
57984,6896,4.081756413305953
57984,6867,4.080713667045358
57984,26840,4.08051168356708
58802,1946,4.637221446299742
58802,3160,4.631613679484191
58802,4226,4.588682251653829
58802,4873,4.560443745555612
58802,1223,4.557607487195196
58802,100553,4.545133485634969
58802,3330,4.544248771478989
58802,5446,4.542311851023829
58802,3196,4.526078126798907
58802,2804,4.525670882437797
58802,4298,4.519378023113697
58802,44555,4.519290706787875
58802,307,4.500316840244869
58802,5291,4.495967867052433
58802,3819,4.495117867635752
58802,26840,4.485709093284211
58802,7820,4.48118090421522
58802,2791,4.4806549195043575
58802,1809,4.477192194478297
58802,1283,4.477056449464662
58802,3494,4.472074394964081
58802,1225,4.470586319384579
58802,93040,4.468849578307128
58802,26662,4.4670646853165215
58802,2932,4.465243280769645
58802,1197,4.4633903713263035
58802,3468,4.4630206635846426
58802,2819,4.459118838713287
58802,3200,4.456185060222739
58802,1224,4.455625412533675
58802,6669,4.441718669857979
58802,1237,4.4410765875448455
58802,1265,4.438434060047168
58802,1446,4.438357367213121
58802,7419,4.437193417839234
58802,139644,4.432530374308975
58802,1136,4.431962207571667
58802,214,4.426788866219877
58802,148626,4.4250929466749
58802,7034,4.4249053191973315
59013,1096,4.66019559990364
59013,950,4.602814034210409
59013,3330,4.549650090539895
59013,32460,4.507778194379216
59013,38304,4.496200978201028
59013,1265,4.4695669296653335
59013,1132,4.46897985238246
59013,2925,4.457203565455634
59013,6650,4.456658300075442
59013,2940,4.44820128343506
59013,3980,4.438631247184569
59013,158783,4.432942132053541
59013,60069,4.427624947652694
59013,77846,4.426071840220183
59013,73323,4.426067683842638
59013,1264,4.4224705191281295
59013,79132,4.417122937865075
59013,48780,4.4072323052399724
59013,2686,4.3990199429517425
59013,929,4.39423420850997
59013,130970,4.3874616155193245
59013,81845,4.38532360058739
59013,127098,4.384434836568919
59013,52435,4.371449025482605
59013,7771,4.367994717516696
59013,1066,4.358395115324786
59013,1939,4.354255578113932
59013,3307,4.354225229926662
59013,1259,4.352721039328863
59013,2843,4.350212162562724
59013,7842,4.349720463695321
59013,3074,4.344137182112529
59013,92535,4.338461855628987
59013,3819,4.33625449197542
59013,3095,4.332040718651572
59013,8589,4.331942823622529
59013,109487,4.330662818683106
59013,31116,4.3204914292688
59013,1419,4.319201793392231
59013,4454,4.3120665811973105
59320,903,4.5462889751388085
59320,3435,4.510182658178887
59320,2019,4.486761217320429
59320,1237,4.43818957259506
59320,1939,4.4043185007571815
59320,1267,4.396116781947829
59320,2843,4.394489742896776
59320,926,4.3712693097775475
59320,904,4.368362575974837
59320,2905,4.337986395837399
59320,3730,4.334274971046308
59320,7700,4.328126858234969
59320,899,4.300675758404728
59320,905,4.291388102130437
59320,2208,4.29136480432092
59320,246,4.289019821905569
59320,44555,4.2849094715956015
59320,529,4.280785360645029
59320,100553,4.264148371058318
59320,1231,4.2562204422059535
59320,8477,4.240615642988264
59320,1223,4.240003490353997
59320,6669,4.237150743337289
59320,1217,4.232155053001929
59320,1258,4.222128967569304
59320,3462,4.214201450155052
59320,922,4.212443246030128
59320,2330,4.20968788400816
59320,1945,4.199103676591455
59320,928,4.195782406247277
59320,7156,4.195149488379599
59320,3814,4.192616068156636
59320,1250,4.192043697283899
59320,1230,4.190327794468425
59320,2202,4.190067622668956
59320,3559,4.188647038789787
59320,2940,4.188051169958363
59320,1132,4.17859461736694
59320,1288,4.177597725680653
59320,951,4.170074946644694
59436,1207,4.71982755730541
59436,913,4.68974927064753
59436,1204,4.681693465794622
59436,750,4.674785663886518
59436,1262,4.579076708927697
59436,3196,4.552204182180249
59436,5291,4.533032001917238
59436,3307,4.522370041018093
59436,2804,4.505289411483625
59436,922,4.47170908010767
59436,3421,4.468897714712979
59436,926,4.456313286203924
59436,969,4.455442581968583
59436,3090,4.452933353263729
59436,904,4.449312450317109
59436,3134,4.447944288818359
59436,3629,4.444353893398262
59436,2940,4.442538008956957
59436,4878,4.4304862565259
59436,214,4.415378080593254
59436,6669,4.412888362740222
59436,2843,4.405170237223677
59436,7156,4.404050132242363
59436,3911,4.393092127337736
59436,3000,4.38159928002054
59436,3468,4.376022473450011
59436,44555,4.375445251016785
59436,1260,4.374614791845789
59436,2529,4.369024409829043
59436,50,4.364302712460388
59436,910,4.355060023912585
59436,96606,4.354340946146404
59436,2390,4.352756934684115
59436,1132,4.34920982931205
59436,3462,4.346418723636743
59436,1267,4.340731289406089
59436,4969,4.338189923054859
59436,7766,4.328424849113427
59436,55442,4.321777595680877
59436,1250,4.314950790312324
59643,1263,4.524226265670974
59643,2728,4.488975097555493
59643,2019,4.41355884674621
59643,1231,4.406761479052305
59643,1945,4.360224856118711
59643,116897,4.351335976573924
59643,778,4.3407033576568885
59643,98491,4.333322311275652
59643,7361,4.32093245450229
59643,1304,4.31903666712802
59643,25,4.308668947563871
59643,529,4.297745573216525
59643,1276,4.29489896909041
59643,91529,4.270658993548698
59643,98056,4.270592174831127
59643,1250,4.246825797683266
59643,608,4.242902458745662
59643,3178,4.233969144846802
59643,48774,4.231269887373938
59643,1283,4.230324365974493
59643,3467,4.223425686996977
59643,1242,4.218251405614211
59643,1172,4.213429824654499
59643,5008,4.206863207820288
59643,57669,4.197933383993674
59643,100714,4.177220818682677
59643,2194,4.174476016521547
59643,5995,4.169920336468917
59643,26150,4.157016976514031
59643,4144,4.150352697479931
59643,1617,4.14899356774961
59643,6777,4.144612527960636
59643,3006,4.141507973693788
59643,3742,4.138916185280268
59643,79132,4.135415042394683
59643,2481,4.130562157521865
59643,1939,4.129666962754342
59643,2905,4.126469393080843
59643,1949,4.118067557249712
59643,109487,4.104718689411114
60512,904,4.854021153216539
60512,6669,4.820120624751545
60512,1262,4.801880739315825
60512,1258,4.790885693940906
60512,922,4.764889678774685
60512,1207,4.739949486579068
60512,5291,4.726654864879379
60512,1147,4.722015299198491
60512,2959,4.710314694436296
60512,1260,4.700807532549399
60512,1213,4.694155173044333
60512,44555,4.6572519439576165
60512,1209,4.65351910435958
60512,3629,4.643021563828391
60512,4993,4.642782787236237
60512,1939,4.6390983979169915
60512,926,4.630438159354418
60512,1299,4.629182126156799
60512,1136,4.625260203194938
60512,5902,4.625171940806571
60512,48394,4.624911526697096
60512,4969,4.62362575340987
60512,2208,4.623122100182702
60512,4298,4.617312654079733
60512,2313,4.615884318320212
60512,109487,4.612337231801741
60512,246,4.6092654878843975
60512,7361,4.605867265582211
60512,85774,4.601928666503882
60512,31410,4.600487427071969
60512,955,4.597750444699382
60512,5690,4.596845008708593
60512,1293,4.5893854863325565
60512,7156,4.585400773673385
60512,3559,4.575897394788763
60512,122882,4.569351397357445
60512,778,4.567685503509786
60512,2997,4.565780593130396
60512,7153,4.565292247421346
60512,1234,4.557517566819867
60611,1132,4.758095928727418
60611,6669,4.677116946845764
60611,926,4.677079291694819
60611,1096,4.671547889613266
60611,142488,4.633654143922418
60611,4969,4.617545675662434
60611,1231,4.59378236556733
60611,38304,4.583283575786725
60611,2843,4.578721701490828
60611,2852,4.575963173686615
60611,1961,4.574994544137281
60611,3470,4.573270528124458
60611,77846,4.566751227838569
60611,92535,4.557526108928965
60611,3074,4.556626951912743
60611,3090,4.552505483309811
60611,805,4.538933807069539
60611,3467,4.538736598588769
60611,26662,4.536358215627135
60611,48394,4.53475642097329
60611,1097,4.532049610078233
60611,1234,4.531035201473212
60611,5498,4.529194813474474
60611,446,4.526285150636289
60611,302,4.519372398418039
60611,7766,4.519063230419874
60611,3062,4.5168040401619445
60611,1221,4.516499636460065
60611,65514,4.511722470924133
60611,2677,4.507624079214138
60611,26242,4.506970513762227
60611,448,4.506138751420716
60611,6286,4.502882408683915
60611,1224,4.495453515686759
60611,26131,4.49441016883285
60611,55721,4.4922456093585605
60611,6721,4.4910081150388566
60611,7013,4.488261322983644
60611,112552,4.487883326089897
60611,27741,4.4876321524095415
60625,2937,5.0
60625,3814,5.0
60625,93721,5.0
60625,2324,5.0
60625,2686,4.994384974822784
60625,3742,4.990027408140829
60625,50,4.983333075317694
60625,942,4.956586933819932
60625,60333,4.9482869540122145
60625,3307,4.930263620564156
60625,100553,4.92477007922051
60625,946,4.924083702858887
60625,1132,4.916690140685377
60625,7844,4.913898516205686
60625,2935,4.8990904776643545
60625,1939,4.892296086486997
60625,25750,4.87275485837096
60625,3196,4.862390550120042
60625,3819,4.84709182582388
60625,93040,4.838138065435207
60625,7836,4.836596997181888
60625,62644,4.834204309350021
60625,2940,4.832253937846809
60625,27002,4.827843101083386
60625,3494,4.827269062096507
60625,5475,4.826981868706554
60625,1224,4.809131019174756
60625,26422,4.80816167839189
60625,2467,4.807437266228663
60625,3152,4.803998801592439
60625,68486,4.803974110876229
60625,26472,4.80320130877252
60625,26528,4.801504971947237
60625,1946,4.795111351434465
60625,541,4.794681836210156
60625,140174,4.789608047707769
60625,5367,4.785007563215209
60625,105844,4.7836486656085535
60625,68358,4.777032571590608
60625,5995,4.775729281526071
60672,1224,4.868883370549589
60672,1262,4.818141823847322
60672,3462,4.81087985721714
60672,4298,4.78176114991785
60672,26662,4.777663621504783
60672,904,4.766433941376216
60672,69524,4.762821428245378
60672,100553,4.74661223607169
60672,6669,4.740921140564788
60672,5446,4.718277411914643
60672,3470,4.7145092616962465
60672,2010,4.707249024531098
60672,2843,4.706205257205463
60672,7700,4.7057794732617335
60672,3733,4.704966844406627
60672,26840,4.701294076429597
60672,1237,4.689342016355295
60672,1939,4.687953655796509
60672,1272,4.6855791448875195
60672,913,4.684799939474617
60672,2132,4.680253977881597
60672,7156,4.678820540720958
60672,3629,4.673380448254924
60672,246,4.670238898533977
60672,66934,4.66215277832893
60672,8477,4.658898788575895
60672,7116,4.652182485797304
60672,3152,4.651366367125344
60672,5291,4.647585734841799
60672,4741,4.645792157193235
60672,38304,4.642094184464549
60672,2905,4.640993020994536
60672,3435,4.638388717671363
60672,911,4.634681324962727
60672,926,4.634526427019306
60672,5475,4.630206544857113
60672,2357,4.629565155052699
60672,93040,4.626165871114243
60672,1292,4.626004141350098
60672,7926,4.623811493235925
60825,1132,5.0
60825,2019,5.0
60825,44555,5.0
60825,903,4.991464525057385
60825,1172,4.9701054741424535
60825,6669,4.963128588360583
60825,1225,4.957052051875208
60825,3307,4.955622536617565
60825,2940,4.944316812514686
60825,3819,4.925433675145188
60825,1283,4.924664077426409
60825,1939,4.901790410974547
60825,950,4.87363230002906
60825,7844,4.865430075786273
60825,678,4.858868047448923
60825,1263,4.855536443033169
60825,92535,4.853593363094027
60825,8477,4.847671679139302
60825,5008,4.84370982698175
60825,1264,4.842762796985092
60825,214,4.8412250627916515
60825,508,4.84070241631143
60825,7139,4.8320649380732075
60825,3494,4.827958492072225
60825,3742,4.8271083583111976
60825,4969,4.822430722026301
60825,2905,4.818728850775581
60825,3074,4.817126558261261
60825,5690,4.815433838446784
60825,2208,4.812030606387575
60825,3435,4.805908810932667
60825,1247,4.80209415037
60825,3095,4.801496330736424
60825,913,4.800923754887527
60825,1797,4.80057171255229
60825,912,4.7991706180280405
60825,1284,4.796909517411809
60825,48780,4.793222902369659
60825,50,4.791970220122985
60825,1224,4.791884502855671
60889,1204,4.302284077225732
60889,2726,4.278001061178115
60889,1260,4.267783023300311
60889,44555,4.263470711741795
60889,1213,4.241295409946543
60889,1939,4.228357870798071
60889,112552,4.222790511430233
60889,926,4.204526265923753
60889,6669,4.177354050119265
60889,1224,4.175294417050962
60889,3435,4.162817187204367
60889,1233,4.158599994506605
60889,5498,4.1532205084999605
60889,2208,4.149753816283849
60889,1147,4.1486184928191685
60889,1237,4.139842878332191
60889,1961,4.136924735753222
60889,2804,4.135937093844766
60889,904,4.13301781462361
60889,1217,4.131794098242474
60889,111,4.125692247408514
60889,1945,4.120100407702625
60889,7766,4.112911123015064
60889,1262,4.112715739768165
60889,92535,4.10239627447643
60889,260,4.100659609860928
60889,908,4.097927605189328
60889,2940,4.095816952516606
60889,910,4.087753303665414
60889,955,4.081581865784393
60889,950,4.08105026758899
60889,1132,4.078608656167893
60889,1252,4.076946250876524
60889,8477,4.07495655254466
60889,1263,4.072992303802945
60889,1235,4.065971411922242
60889,2843,4.059649248476387
60889,1234,4.056943531381156
60889,946,4.0550798991017345
60889,1259,4.054506156279796
60934,6669,4.771185302416475
60934,1196,4.745674114844598
60934,1653,4.628693721357784
60934,1245,4.6015845410989975
60934,922,4.5834823517294385
60934,2019,4.572346680779783
60934,5008,4.5629761136912395
60934,1266,4.562611798895814
60934,2726,4.557172791312882
60934,3083,4.552465192503312
60934,1260,4.517665683757738
60934,7156,4.497873197775039
60934,944,4.481389001668494
60934,3091,4.481216394992353
60934,5446,4.480998768715057
60934,1617,4.479356391074596
60934,1284,4.478144834327138
60934,4144,4.472552127469069
60934,3022,4.464118256038858
60934,942,4.460710028593982
60934,3470,4.459595130422814
60934,1208,4.455616080119184
60934,7256,4.45302008415538
60934,3307,4.440100497986069
60934,1243,4.4314374597369595
60934,2064,4.430257739306838
60934,1233,4.42793207954377
60934,1997,4.427399528448218
60934,1263,4.424418196376946
60934,131724,4.41907020116811
60934,1249,4.418772889179616
60934,2324,4.418488789614867
60934,930,4.413626262898665
60934,7234,4.40685650013029
60934,908,4.401317660242767
60934,1303,4.400335543806314
60934,7013,4.398258410851724
60934,68157,4.394432868042021
60934,232,4.392459069817285
60934,1344,4.389181070131314
60995,112552,4.306810033617134
60995,1939,4.1833886149412995
60995,7836,4.161423679469551
60995,100553,4.128790480927239
60995,912,4.127339086307091
60995,955,4.096284878442464
60995,1132,4.081926851960962
60995,122886,4.073578408710649
60995,78499,4.052669442828351
60995,1177,4.051157193363905
60995,1217,4.050865077880113
60995,1237,4.043872338470872
60995,214,4.021345959751457
60995,2208,4.011942340177036
60995,475,4.005445907842065
60995,2940,4.002192011253578
60995,127098,3.99392401457674
60995,1147,3.9934503345895394
60995,1213,3.9866631179116165
60995,55442,3.98106386947703
60995,8477,3.9790610503794017
60995,35836,3.9784026060591113
60995,3629,3.9772618207174597
60995,950,3.971258211387048
60995,898,3.966938388589532
60995,909,3.963775883458203
60995,4969,3.95670217000365
60995,3677,3.950339307190979
60995,954,3.936214197003889
60995,85774,3.9269487571269646
60995,6216,3.9223573881066347
60995,54286,3.9197303599726663
60995,4783,3.9120342371830628
60995,1299,3.909319987356846
60995,3022,3.9087919857075506
60995,3468,3.9039885175305273
60995,66934,3.903366221831867
60995,64614,3.9023101501889363
60995,27002,3.9011397989307586
60995,3467,3.895456875116587
61679,2804,4.597884975591055
61679,50,4.570099074056813
61679,2324,4.520506398223253
61679,6669,4.506104499107946
61679,3360,4.340535052149246
61679,3022,4.320709320938853
61679,8376,4.309715110705995
61679,720,4.3047325085182875
61679,4979,4.3032909377363895
61679,4873,4.2885774826978125
61679,104944,4.282774336098717
61679,1207,4.2700647086209464
61679,8638,4.269455040518655
61679,3470,4.261029899539856
61679,117533,4.254622789256517
61679,2357,4.247980656472963
61679,44555,4.234104975400366
61679,1147,4.231069134020188
61679,3552,4.2213143545333525
61679,1281,4.216825159548622
61679,1732,4.216078373486929
61679,223,4.20909535761896
61679,2762,4.207226451433066
61679,4226,4.204260310231036
61679,3629,4.197472119307157
61679,7156,4.196329909058223
61679,7766,4.194058450527972
61679,4027,4.180325698198463
61679,55442,4.17698249821245
61679,136449,4.17510890917436
61679,3060,4.173665466704745
61679,5225,4.172595753973592
61679,1080,4.169497156236782
61679,3730,4.158979354273519
61679,5690,4.15725266118974
61679,60069,4.156938413785819
61679,4298,4.152177923377324
61679,88129,4.149792566560183
61679,1223,4.145438981051025
61679,7070,4.141164543896556
61993,1233,4.98731669128737
61993,1221,4.792625994336073
61993,1208,4.731345118301232
61993,6669,4.692562796400916
61993,2019,4.686011904818279
61993,1211,4.68438615234146
61993,44555,4.6817123223884005
61993,4873,4.675562495729954
61993,955,4.666453348562507
61993,750,4.647205023975122
61993,1945,4.635698926980952
61993,4969,4.6354259955917225
61993,2691,4.630159739765051
61993,1252,4.623166180716689
61993,910,4.620755365368759
61993,2905,4.613131012039198
61993,1213,4.608242873162627
61993,1283,4.60259658505687
61993,2064,4.599575969312255
61993,2313,4.587130732139597
61993,1276,4.584800483917556
61993,7700,4.581526519742051
61993,5291,4.58122420699171
61993,913,4.558268411846873
61993,1304,4.558223980275203
61993,926,4.548352236428963
61993,3730,4.547026320158961
61993,142488,4.542603839771879
61993,2467,4.5375831477917705
61993,93040,4.536855271900657
61993,5498,4.52812586355619
61993,1224,4.525809870250127
61993,2203,4.515483391619587
61993,1952,4.511426661828647
61993,908,4.509069383913214
61993,3470,4.505683387066597
61993,105844,4.502875688644089
61993,1949,4.502669100311919
61993,1946,4.502503548813724
61993,1217,4.501109021676508
62017,6669,4.793082940320611
62017,3462,4.542469775569458
62017,44555,4.494874551898183
62017,3435,4.466266191517744
62017,904,4.4630125713363515
62017,1281,4.450325189679041
62017,1939,4.441596521591634
62017,246,4.434950904635406
62017,2905,4.433596899450021
62017,955,4.413550485515368
62017,720,4.413361702622427
62017,5291,4.41320912480836
62017,8477,4.4069580475405985
62017,2843,4.38979244806977
62017,954,4.386223484620386
62017,2010,4.381854788776
62017,4298,4.379571350349869
62017,61240,4.377329400885567
62017,93040,4.373022347196461
62017,1237,4.369215034573968
62017,950,4.368658209950472
62017,930,4.365875746394208
62017,8638,4.359741613298632
62017,1150,4.353333295494968
62017,4144,4.347110469825874
62017,903,4.345562207096698
62017,926,4.345508765788904
62017,898,4.342382896456021
62017,1260,4.340314504368736
62017,1292,4.339444447710705
62017,1147,4.334091887475636
62017,293,4.329049368615063
62017,5690,4.3264066848690685
62017,122882,4.32508993636341
62017,85774,4.317623855275991
62017,4406,4.31588461175312
62017,1945,4.309673909358748
62017,4873,4.309329379766998
62017,2624,4.306644068713598
62017,77846,4.305642736309872
62490,750,4.631028491770923
62490,44555,4.458325967965957
62490,1147,4.435374822214445
62490,6650,4.394305276692111
62490,924,4.360231902417969
62490,6669,4.33765307395
62490,246,4.3345301463735275
62490,4298,4.319286594574099
62490,3629,4.310768170844408
62490,4406,4.292007476123561
62490,3742,4.288712179869213
62490,946,4.28373381691315
62490,1283,4.275680912942022
62490,112552,4.272585605113173
62490,1204,4.27254550795524
62490,2542,4.25562077113857
62490,50,4.2531840924985165
62490,903,4.252543132544101
62490,98491,4.252040850571419
62490,5498,4.250654462331297
62490,905,4.249438916933433
62490,1293,4.2389827273795895
62490,2731,4.237454487491362
62490,1234,4.2293865692596215
62490,800,4.218734063668137
62490,93040,4.217041006234821
62490,904,4.217005693119161
62490,3468,4.216596139434657
62490,3467,4.207987915994644
62490,7836,4.205150262208158
62490,7116,4.202758119664433
62490,3559,4.199977882903634
62490,1172,4.198911924550638
62490,2905,4.196224148793305
62490,1244,4.187700324101099
62490,7013,4.180191044914036
62490,4969,4.176957539038688
62490,8477,4.174457862610921
62490,1262,4.17317445234412
62490,1230,4.172198329430511
62774,2843,4.290133220670529
62774,1136,4.2708934909558085
62774,6,4.242289694737725
62774,1260,4.209067904136407
62774,55442,4.202484730272598
62774,922,4.193912223932773
62774,8477,4.191873435604997
62774,86781,4.187078209503962
62774,4969,4.183195520364129
62774,3435,4.155357513145765
62774,678,4.154876839430655
62774,2726,4.149731833908934
62774,1939,4.144988250788479
62774,926,4.142947259526063
62774,1950,4.138860971822489
62774,908,4.137024483670843
62774,61240,4.133236894495797
62774,3196,4.132758782288277
62774,2186,4.127750977261566
62774,5008,4.11887416439609
62774,55118,4.1142412254116305
62774,2132,4.1063499241533155
62774,214,4.10570804227691
62774,928,4.104771004160848
62774,71899,4.097836778334679
62774,7478,4.09491947999453
62774,1225,4.0940218268624875
62774,950,4.092009286847582
62774,912,4.091763732034028
62774,2203,4.085991958128572
62774,44555,4.081329809891384
62774,3498,4.078632504858364
62774,2997,4.078557718573672
62774,1197,4.077080346308092
62774,1090,4.076757489914179
62774,1080,4.074950649846595
62774,3728,4.072610706609992
62774,6669,4.070372375737633
62774,1234,4.067568650571788
62774,1610,4.057225365403521
63068,2019,4.322016538007133
63068,2905,4.22945789404987
63068,44555,4.225764633821323
63068,31658,4.201825420241707
63068,3435,4.199122296924905
63068,1132,4.1940253147977264
63068,3307,4.175501741666033
63068,6579,4.156442561657793
63068,1218,4.154547670989017
63068,134130,4.1443852700509884
63068,140174,4.141950190837478
63068,3074,4.13809177012184
63068,1210,4.137382039536936
63068,97,4.133741030936524
63068,50,4.127996460788166
63068,6669,4.121135443380488
63068,7063,4.1203281516231165
63068,1260,4.113851985575888
63068,2357,4.112337681374686
63068,4969,4.109383691136933
63068,1050,4.1012721748758265
63068,1201,4.0976225994996955
63068,77846,4.089994845192172
63068,55442,4.077228282143841
63068,2691,4.0769117285438154
63068,3470,4.0745214462889185
63068,32554,4.073291569596914
63068,3467,4.071316580063064
63068,7234,4.067006357486328
63068,3384,4.0666624243924465
63068,926,4.06204448980905
63068,2324,4.060911338605302
63068,3819,4.060752703373242
63068,86345,4.0586340845740905
63068,7766,4.057142567072655
63068,5690,4.055309295076025
63068,950,4.052604492549304
