user,item,estimated_rating
65,4011,4.402660280796373
65,5952,4.4025488549151675
65,969,4.3999288980365625
65,8132,4.38593444496693
65,5291,4.382741479616247
65,1945,4.379999893902845
65,2959,4.377561756264676
65,3730,4.37501658184898
65,1203,4.3749818405101015
66,318,4.707648439888594
66,1228,4.690428082955449
66,1217,4.6716180465964765
66,1193,4.665671352530437
66,3462,4.643870900366644
66,6016,4.622979319376309
66,527,4.612929835802191
66,898,4.590440184780055
66,912,4.574138211772048
66,1172,4.56364127437245
66,1221,4.563149238021132
66,1247,4.540854319707303
66,904,4.532861898182154
66,8132,4.519782936828388
66,969,4.518134363873772
66,2064,4.516878172684672
66,2318,4.516141894499738
66,106782,4.5152742859043435
66,2959,4.508333995868884
66,899,4.50767608244303
66,926,4.501711884314171
66,1136,4.498763614947024
66,750,4.495955062305687
66,50,4.4948142611712685
66,994,4.48094794155399
66,3359,4.475032596095567
66,2542,4.472656599291388
66,2797,4.472161102904575
66,1207,4.466219030869981
66,905,4.4644444683722675
66,2692,4.4616067418641165
66,1213,4.458822299677378
66,1248,4.453886168752582
66,1945,4.449834850819847
66,73290,4.4447072894165895
66,745,4.443320336037702
66,3471,4.4399523999584165
66,953,4.439705121113877
66,48516,4.4397012909648765
66,923,4.4368743322501425
67,6016,4.892748042250478
67,1204,4.863041451386279
67,4993,4.859134007811984
67,1221,4.80349796305629
67,608,4.796824601974563
67,912,4.766852860359492
67,134130,4.758993424437432
67,5952,4.7346075771515315
67,7502,4.728630623781361
67,527,4.709305685076855
67,1217,4.702182656576087
67,745,4.68470221845677
67,306,4.6843776786462445
67,1228,4.681682465255047
67,1945,4.671989649628987
67,953,4.66679307606473
67,858,4.660910802806165
67,4235,4.65316879784863
67,1203,4.645408400360277
67,1219,4.645005045736105
67,6787,4.644270373768465
67,7153,4.638591478346261
67,1213,4.636966174631163
67,2300,4.621338822518456
67,913,4.619405350443078
67,905,4.616045206944991
67,908,4.601873733038881
67,47,4.592781591055631
67,1252,4.588823144580988
67,7361,4.583198818195432
67,2318,4.577490684591954
67,1199,4.57690091191013
67,750,4.57650071770144
67,5995,4.5663804935146075
67,111,4.565272369498093
67,926,4.563215317747333
67,930,4.559389982366237
67,1212,4.55737164449111
67,3683,4.551569869405516
67,1060,4.543895288385731
68,58559,4.285055330576181
68,1945,4.264866721975414
68,2692,4.2513833649817165
68,994,4.215825676337856
68,916,4.20515937245402
68,1228,4.204090250840056
68,106920,4.197669765060208
68,2318,4.1801760542909605
68,3462,4.175922668950918
68,3730,4.175692636515087
68,954,4.172586491719115
68,5618,4.169690377098717
68,1233,4.155079202939567
68,68237,4.144000396649498
68,1259,4.14374103152599
68,1178,4.137995879288196
68,68157,4.137734980438372
68,898,4.137028078184327
68,969,4.136540902324633
68,194,4.134850100704431
68,2300,4.1336145743985195
68,1136,4.1295782199516005
68,3683,4.126320107080393
68,2542,4.118529284534247
68,106782,4.1107037572513105
68,1230,4.109454003969484
68,1212,4.105526208339398
68,1217,4.105232560874902
68,720,4.104971499958509
68,246,4.101586126962728
68,81932,4.092239250111134
68,750,4.09174601265238
68,2973,4.088519812746913
68,48516,4.085546302926645
68,1361,4.083083799843685
68,2132,4.079868633937984
68,48780,4.079204288975127
68,1939,4.078970124840239
68,3035,4.078238936881687
68,2971,4.0775723388415575
69,50,5.0
69,913,4.997133420805095
69,1221,4.981376874812876
69,3462,4.9492287230639995
69,7502,4.935039094920668
69,2692,4.9236583030664
69,86882,4.915376910879017
69,898,4.902910476595651
69,134130,4.896247364515439
69,1228,4.894830585145451
69,926,4.8835780457611
69,2542,4.8833144128976524
69,994,4.879410080846307
69,106920,4.875254039860455
69,1219,4.855591682094302
69,1213,4.8521907607494645
69,1293,4.850819476313498
69,1172,4.848131200096948
69,1948,4.842360046488221
69,3683,4.840168837813723
69,1276,4.836713154615793
69,1945,4.831760977150941
69,1207,4.823911504023467
69,1197,4.816609080206775
69,1178,4.809102150559596
69,2329,4.808951072732743
69,593,4.804229858190467
69,2690,4.801531825315096
69,17,4.794221343754769
69,2064,4.794093134862031
69,858,4.780956007501928
69,1060,4.780035826347223
69,1212,4.777415217525327
69,1291,4.77605859138792
69,1198,4.772716031059764
69,515,4.772529609229495
69,76093,4.765447476472125
69,2973,4.764914657547997
69,1304,4.763435754441021
69,6787,4.761896820898992
70,4306,5.0
70,954,5.0
70,1096,5.0
70,2971,5.0
70,6796,5.0
70,953,5.0
70,593,5.0
70,8132,5.0
70,1221,5.0
70,131724,5.0
70,2858,5.0
70,3735,5.0
70,6331,5.0
70,565,5.0
70,55820,5.0
70,4226,5.0
70,1948,5.0
70,926,5.0
70,1196,5.0
70,318,5.0
70,1234,5.0
70,3683,5.0
70,48516,5.0
70,54286,5.0
70,899,5.0
70,76093,5.0
70,1266,5.0
70,2692,5.0
70,68157,5.0
70,1939,5.0
70,7063,5.0
70,390,5.0
70,3468,5.0
70,1233,5.0
70,5995,5.0
70,741,5.0
70,58559,5.0
70,1218,5.0
70,898,5.0
70,1203,5.0
71,1945,4.925853553140563
71,969,4.915364062517797
71,6016,4.910663907686091
71,1172,4.8966711013932285
71,318,4.863796736753714
71,308,4.853027047703236
71,1225,4.837474488063357
71,905,4.8280874138730345
71,1276,4.82684771639705
71,2692,4.82224481567299
71,2542,4.815030386034972
71,5995,4.811274299698018
71,116797,4.80978831104329
71,3462,4.808843740844634
71,1299,4.7996576042704575
71,7502,4.789593813862463
71,858,4.788982999559311
71,926,4.782929791559404
71,1199,4.773713444173556
71,1221,4.773298674261953
71,904,4.760804766242807
71,2329,4.7599594590668675
71,898,4.750099044319635
71,1193,4.743664523672226
71,2324,4.73280665895876
71,899,4.732535255881326
71,745,4.7258521849393285
71,162,4.718855397489315
71,1250,4.713081249838977
71,1254,4.709229177400074
71,1148,4.709086314594388
71,6787,4.7056363170926625
71,50,4.698697196694693
71,2289,4.695884449431022
71,1252,4.683889737320881
71,1203,4.682379696722843
71,3147,4.674410616992255
71,2231,4.672976491621908
71,1272,4.671694201714169
71,2318,4.669952429215758
72,905,3.880324874448492
72,750,3.8760745827147867
72,1254,3.8479323062399686
72,3462,3.8433255051429827
72,1945,3.841160071027309
72,1193,3.837770266349809
72,994,3.8290999180024
72,926,3.81640269501504
72,913,3.8153362857342423
72,2019,3.8063614756088833
72,48780,3.8057269815145336
72,904,3.799371870354147
72,908,3.772323063633111
72,1217,3.770778785093409
72,1203,3.7663320528663333
72,2064,3.735707539645667
72,2318,3.7222664239438084
72,293,3.7059494369217627
72,969,3.7054856045864404
72,1260,3.701998318412414
72,6016,3.6921825149138354
72,88125,3.6868030851263955
72,800,3.6865557046831228
72,31658,3.685679411487466
72,111,3.6813901986060804
72,1293,3.679238992330664
72,898,3.6758201842026312
72,923,3.673434744682504
72,903,3.6664221708761597
72,72226,3.663895343019033
72,6787,3.662464049951427
72,2690,3.661766161023626
72,922,3.661200423567135
72,1939,3.656268051745667
72,1228,3.6463543137925307
72,1204,3.643188947705899
72,1199,3.6424118603989744
72,307,3.6421744867837034
72,1198,3.641910700181982
72,1090,3.63980668629842
73,6787,4.641191972374877
73,3683,4.574809478662129
73,912,4.574807684385782
73,1254,4.48709876089035
73,750,4.469533484025572
73,1304,4.446588801900665
73,3030,4.43950762217136
73,1217,4.4325948136881435
73,913,4.4199107422665875
73,926,4.415455862913948
73,1276,4.410595144099375
73,953,4.397444129660982
73,3317,4.383263072582344
73,969,4.379461248393996
73,4973,4.3791530951605155
73,116,4.3765296981183965
73,908,4.370805804109682
73,898,4.366796198630432
73,1219,4.3586244919429165
73,994,4.339456729151475
73,4235,4.330721886601169
73,1267,4.32887465273813
73,39292,4.328784242268358
73,3462,4.312270767247639
73,1260,4.3102273891684435
73,2019,4.307281377007967
73,85774,4.305784247409636
73,265,4.304490835054061
73,1175,4.300222058995006
73,800,4.273981172275162
73,306,4.263243946725774
73,5995,4.263095399668206
73,2973,4.255941939825177
73,5446,4.252202553352576
73,97304,4.245395773399638
73,3246,4.238785717378679
73,98491,4.230521572174017
73,1256,4.229844999960046
73,1292,4.222590287389413
73,1230,4.221605159138852
74,858,5.0
74,318,4.9916676332705325
74,56782,4.956113577202231
74,1221,4.944959604707921
74,48516,4.930068865120543
74,926,4.908605642789298
74,296,4.908566258071899
74,969,4.89212610256437
74,1213,4.880847465040195
74,1089,4.878972628782895
74,3435,4.869998408462159
74,1276,4.864663423423059
74,994,4.862192114447098
74,904,4.857246365531613
74,3462,4.853445400010665
74,2300,4.851545421973681
74,608,4.85133477433966
74,1254,4.843598869628005
74,908,4.839979728654873
74,1252,4.839949864916239
74,899,4.834068579718248
74,745,4.832125859093394
74,750,4.831906974842047
74,50,4.822114499312075
74,1217,4.8209724566802175
74,47,4.820785411626176
74,903,4.813145543248099
74,1945,4.81081536837786
74,1260,4.807454617007499
74,1197,4.806912415836947
74,111,4.78915845741931
74,2076,4.786925865678505
74,2289,4.785142260490305
74,2959,4.784068821240588
74,1267,4.7837748358097425
74,923,4.781356949253142
74,2019,4.780875637427749
74,86882,4.779800618476715
74,3683,4.776163806366104
74,1299,4.7725610558045135
75,608,4.295841753710817
75,4235,4.151039313821198
75,926,4.141052359801589
75,296,4.136685384686767
75,1223,4.083423122108409
75,1204,4.081447576191465
75,898,4.077999667788858
75,50,4.067718569863023
75,49530,4.0675919256870054
75,8132,4.048782983309584
75,2858,4.043869322570314
75,6016,4.026224773626667
75,1256,4.00914578923054
75,1254,3.982075105085326
75,6787,3.98129603010254
75,1732,3.9785346610827563
75,40815,3.9738896878991823
75,1228,3.972044225387466
75,3067,3.9702330307015035
75,7502,3.9671377919450532
75,1927,3.966477382029798
75,745,3.962838163014931
75,1089,3.9589021060899885
75,4011,3.947952810303362
75,2726,3.944255607232679
75,1299,3.94338859918062
75,2664,3.9408489030520117
75,30749,3.940440196731136
75,99114,3.939979249480403
75,2542,3.9363990748503075
75,1247,3.9354226665897873
75,6807,3.933500823677022
75,912,3.9287190095500746
75,3307,3.9269125685825284
75,28,3.926869536039117
75,58559,3.9223203347676887
75,3481,3.920312577128277
75,55442,3.9176118797318376
75,48516,3.9154930123100833
75,1148,3.914012357491579
76,6016,4.490762630197326
76,2300,4.480565787354556
76,858,4.468047875880149
76,3462,4.466168317646699
76,926,4.444729522358526
76,50,4.438148533585371
76,2064,4.421637623786591
76,54286,4.41309276016459
76,1203,4.408115427346999
76,905,4.402868293914338
76,1233,4.399087890873638
76,2692,4.39662724728681
76,969,4.379388970586336
76,68157,4.376855628530065
76,3683,4.3760344276222165
76,1254,4.374380118316953
76,318,4.367956855839481
76,1228,4.363747469236332
76,904,4.362930697485769
76,968,4.360183680664178
76,1304,4.358758744320819
76,1276,4.356140687405542
76,1136,4.342045217306369
76,898,4.3363929492602304
76,2858,4.335923255314835
76,116797,4.335709020370944
76,2019,4.3320459099991595
76,28,4.327259479668143
76,6787,4.325400111026502
76,953,4.323349021508749
76,1293,4.320943423631556
76,260,4.318819488450342
76,1207,4.31787641249453
76,1221,4.317000810342175
76,81932,4.312976108397175
76,2324,4.305212800738278
76,1217,4.302367795871049
76,7502,4.3004574368112305
76,1196,4.294913356359616
76,86882,4.291750123366204
77,7502,4.334790248277095
77,858,4.276018274143065
77,1193,4.23476269219962
77,1292,4.232356212667701
77,5114,4.145851468676198
77,46578,4.119255160687359
77,3035,4.098377965453729
77,1203,4.098032588456139
77,1283,4.096307168310588
77,1228,4.093745228506597
77,1276,4.091983079704718
77,7063,4.088139561807206
77,1960,4.075808760013561
77,908,4.075004499427818
77,766,4.07473353075449
77,4357,4.072190232329076
77,2318,4.068517251800969
77,969,4.0681863646042995
77,48516,4.062010533770694
77,3868,4.061621291215489
77,1233,4.048362746829569
77,4973,4.043876708538178
77,1201,4.038075925656965
77,2804,4.031806061358029
77,85,4.017405162337321
77,27846,4.0083380012209044
77,903,4.001547288050069
77,3435,3.997545521634512
77,5995,3.997498587340096
77,6104,3.9932726113702013
77,3030,3.986059797587859
77,912,3.9855794518191487
77,104913,3.980354374151843
77,1219,3.9795497459916946
77,1147,3.9787105824891773
77,109487,3.977897718167038
77,1243,3.9768324689654917
77,954,3.975883896076556
77,994,3.9731167435335526
77,1089,3.972819282261522
78,115617,5.0
78,3462,5.0
78,898,5.0
78,3359,5.0
78,497,5.0
78,5971,5.0
78,899,5.0
78,912,5.0
78,2324,5.0
78,2064,5.0
78,2692,5.0
78,1259,5.0
78,926,5.0
78,745,5.0
78,1223,5.0
78,1172,4.999941923470442
78,68157,4.999726719648585
78,1204,4.995900559793644
78,222,4.995494334593776
78,1252,4.978546332537473
78,106920,4.974072735424953
78,534,4.9590385807937825
78,86882,4.9559891562148985
78,720,4.941260237107877
78,36,4.940899179397357
78,908,4.935276385243461
78,1060,4.9335272245809705
78,1281,4.927632536378368
78,8132,4.925886605807004
78,4427,4.915033606475132
78,913,4.9125078413642225
78,741,4.908302107083591
78,306,4.90564410045696
78,1300,4.904905457351762
78,64034,4.898290185672028
78,3671,4.8914852963256985
78,194,4.885955124532108
78,969,4.8834732429603305
78,2797,4.881488819200001
78,5103,4.8784347666920596
79,318,3.6616368756230147
79,969,3.5798555763613176
79,50,3.4889448802630105
79,296,3.4574897673213463
79,1276,3.4510356000454463
79,56782,3.438498682502945
79,593,3.4334703156741426
79,1221,3.4326748138743346
79,1217,3.42386202686814
79,2959,3.4013981766773203
79,954,3.4000622984025726
79,908,3.397605543004389
79,2542,3.385858728885399
79,858,3.376690116158077
79,3462,3.355336445111829
79,926,3.3496044685621333
79,6016,3.347198231827317
79,2858,3.347140457698044
79,1228,3.333862479429075
79,1197,3.3333713976972525
79,905,3.3323103537615784
79,1948,3.327329004431491
79,1299,3.3265589582786554
79,86882,3.3258675507466937
79,306,3.325048704387484
79,922,3.320994403958847
79,534,3.320008870739599
79,2318,3.317680797738202
79,2692,3.3094547139833512
79,2132,3.3060268290966373
79,1304,3.3026612409509895
79,750,3.301595867450284
79,741,3.300004974965222
79,1212,3.2993359995655482
79,7502,3.295553275712729
79,3683,3.294388791858973
79,1234,3.2870780648265017
79,2329,3.2827584348248267
79,3252,3.2813545995473126
79,8132,3.2808556419823915
80,904,4.6506953987271755
80,1223,4.597449581989342
80,2064,4.5260341195470675
80,3462,4.472998254880751
80,1252,4.470322506686106
80,318,4.4263627832529
80,1228,4.412960443475557
80,903,4.400825518226611
80,296,4.3883513138962
80,86882,4.364532116801784
80,5995,4.360744128921461
80,908,4.359355872529757
80,306,4.354138329020771
80,898,4.345721042517663
80,858,4.340765888116241
80,2959,4.339447855727911
80,1254,4.33608276350052
80,912,4.332698491562015
80,4993,4.331476748647423
80,2971,4.325178618539219
80,3504,4.323008465853747
80,1222,4.321184862788645
80,1217,4.315241578122397
80,6787,4.3100424395481785
80,260,4.308385795830393
80,7153,4.288813726140533
80,1305,4.287023215756536
80,1221,4.285912501701917
80,1193,4.285265119272015
80,81932,4.271020066606193
80,2692,4.266702277503247
80,69481,4.264294435068397
80,2019,4.263650972424172
80,926,4.263468593057785
80,1209,4.257393023927876
80,2858,4.251148904490549
80,2132,4.248868176919618
80,475,4.247355278825709
80,48516,4.2428251810512405
80,7116,4.226950793251668
81,926,4.742638162094443
81,2324,4.653217600305673
81,898,4.611029740875852
81,50,4.603556597114853
81,908,4.5975606892118295
81,1207,4.596071509448648
81,6787,4.582696969052162
81,4993,4.580157906536562
81,3462,4.558363212719001
81,7502,4.555747105030325
81,8132,4.553985954334194
81,720,4.545456149338805
81,3730,4.533216034926763
81,2692,4.527299489908611
81,1197,4.524940566542871
81,1953,4.5234958783312615
81,912,4.519876464955916
81,2329,4.515134440158687
81,1217,4.513317466099437
81,4235,4.5091509874225375
81,969,4.50739937402325
81,7153,4.505392718258731
81,1252,4.503116353665839
81,745,4.502287015561428
81,6796,4.500938140326147
81,2501,4.497015809627428
81,106920,4.489264220932166
81,58559,4.484106041621176
81,954,4.4770518284675545
81,2858,4.475472071369309
81,99114,4.469185892572007
81,49530,4.464223401796909
81,1254,4.460755760796756
81,858,4.446493953857346
81,86882,4.446112535348858
81,4427,4.44408512027005
81,1945,4.443691257265757
81,5952,4.431382200117369
81,1221,4.429169009953648
81,2064,4.427674123237286
82,858,4.602072249446174
82,608,4.576808846817266
82,527,4.5725020557163125
82,260,4.561456717704145
82,969,4.541567127076536
82,912,4.506081039856783
82,1212,4.504459000901934
82,750,4.497817472109537
82,1217,4.49621445233883
82,3683,4.494587240801793
82,994,4.475581705156514
82,88125,4.475541974723929
82,922,4.453133813042176
82,905,4.445353141862625
82,2959,4.445152756520967
82,1060,4.440945706235193
82,1948,4.44024702710234
82,2019,4.432455991133458
82,1259,4.427294332416151
82,898,4.424600874403716
82,2858,4.4159183603032774
82,8132,4.411976257695677
82,926,4.409454127752958
82,3462,4.408947642219108
82,1704,4.407498290834457
82,7502,4.403971648348862
82,1228,4.396771791740837
82,2202,4.376909887278354
82,1252,4.376408259076565
82,4226,4.37328481383782
82,923,4.372172831190708
82,953,4.37010546434677
82,908,4.364787165392178
82,1276,4.361441325389412
82,6016,4.35666727728139
82,55820,4.355482140520533
82,3088,4.353405468601213
82,55442,4.349951258153709
82,1221,4.342526068822836
82,1199,4.342396169697945
83,922,4.853604248632985
83,1172,4.819837823273204
83,296,4.776219011097538
83,953,4.755457800553628
83,2289,4.731099582078544
83,2019,4.728160587959617
83,1035,4.720065770076196
83,318,4.710025158018721
83,1361,4.70121997394933
83,1193,4.701003517840939
83,913,4.682000062613606
83,969,4.67872466671471
83,903,4.657607824544416
83,1299,4.656995714543602
83,1300,4.6479850387056025
83,55820,4.64072457616037
83,899,4.632554389519765
83,497,4.627110121519383
83,1212,4.620267904526469
83,912,4.618255778238094
83,926,4.612557882623
83,1199,4.602569451487027
83,373,4.598067995926682
83,858,4.5970093445128
83,1198,4.5951199290254685
83,2318,4.587711665312789
83,162,4.582370648337006
83,3006,4.576633526877669
83,910,4.571052368081577
83,1235,4.570616433237351
83,1272,4.565739783807106
83,1178,4.560792049604856
83,4878,4.557848514835247
83,2690,4.556421328836774
83,56782,4.554866903787561
83,1203,4.548238961787297
83,4973,4.53802989280579
83,3462,4.537539307009164
83,246,4.53575770652631
83,3683,4.535566860786728
84,926,4.547395347982185
84,745,4.475100907899667
84,858,4.465861073422114
84,969,4.43823409489521
84,3462,4.423886709801273
84,318,4.40480100528762
84,8132,4.3991695556103885
84,1217,4.39498801347298
84,1204,4.38595975471621
84,2064,4.373619094675638
84,86882,4.3653503047804625
84,1945,4.354051565233526
84,1172,4.318893693518038
84,7502,4.31352867245709
84,1209,4.312865134544824
84,1276,4.306241661559014
84,905,4.3052358400775095
84,1228,4.302545125090943
84,3730,4.295271996585063
84,922,4.295074142050539
84,111,4.294496768357694
84,1178,4.293429970593448
84,1221,4.29289283405783
84,2186,4.291970901445787
84,898,4.29097657382883
84,2542,4.290268623301157
84,1197,4.276940084469983
84,5618,4.275480778569425
84,1233,4.275182056895054
84,1252,4.270357330241536
84,1223,4.269871261982836
84,1199,4.269518373570119
84,3007,4.26554438070113
84,1264,4.260158458654006
84,3088,4.257271783807676
84,1952,4.2572185699556835
84,1237,4.250773011570341
84,30749,4.250332337537701
84,1219,4.246830411109864
84,4011,4.244109580150121
85,1035,4.452165567281975
85,5995,4.413444548322407
85,1625,4.406320445879937
85,116797,4.380943290413811
85,1221,4.370321717252079
85,2318,4.32816985630046
85,898,4.3157995148215695
85,1136,4.307769042837502
85,1036,4.288311825412444
85,2186,4.279287428473126
85,246,4.279173174984189
85,720,4.275978919783931
85,1217,4.269736941327395
85,858,4.264140607085739
85,2289,4.263052734504116
85,260,4.255900723815737
85,969,4.25020801237302
85,4963,4.239261275206926
85,1945,4.22631398490349
85,994,4.218738452821175
85,1719,4.2170973227087485
85,1198,4.215429303759613
85,3252,4.21503463318055
85,2571,4.214505757641767
85,1172,4.199243425408402
85,2357,4.1948156632209175
85,162,4.186953246839193
85,3527,4.180658149876229
85,2804,4.180579657986894
85,106100,4.175640394685681
85,916,4.174984756064381
85,59315,4.172420755641129
85,1193,4.171935480519579
85,1204,4.166309906426855
85,3035,4.1658799283197565
85,1968,4.164762992683379
85,2064,4.162654421377705
85,76093,4.161854553251978
85,194,4.161644721085765
85,1199,4.159006603602125
86,858,4.672660485233631
86,4973,4.581373032468973
86,2692,4.580841030218881
86,1193,4.513899812818845
86,2959,4.510778630822414
86,46578,4.506377955314241
86,904,4.480257495159235
86,926,4.455050766812385
86,1223,4.419725671191954
86,86882,4.411443736033958
86,50068,4.411375215117129
86,2973,4.405164468652132
86,50,4.404333252997314
86,2571,4.396478501457837
86,2542,4.395904147338809
86,955,4.392720521980339
86,905,4.37676067273071
86,1254,4.3742878732918395
86,34405,4.366187400499577
86,1288,4.366012255675064
86,111,4.365452536082722
86,1196,4.3617444612857215
86,3088,4.345961015154881
86,1272,4.3430002896128626
86,1276,4.342968388199017
86,1221,4.342744022613236
86,1089,4.342017081983208
86,2019,4.334875452287235
86,1209,4.329960260443104
86,2064,4.3139624554813585
86,969,4.312821282157127
86,4878,4.311321400902496
86,79702,4.311216636584096
86,1500,4.310236748747367
86,1203,4.309730247830178
86,2599,4.30604510141776
86,930,4.295610057281429
86,5618,4.291819164110273
86,8132,4.290070417068408
86,1136,4.280906037164096
87,858,4.343985214033667
87,527,4.264958187365666
87,905,4.19738644024607
87,1148,4.194424478519057
87,1193,4.177039085238313
87,4235,4.169775912002249
87,3147,4.160253835221829
87,1219,4.144582045590551
87,1411,4.1234625167654135
87,1060,4.1077134744491755
87,741,4.104331242443118
87,3462,4.100939099416392
87,969,4.096557847179876
87,933,4.093923276330694
87,8132,4.09172160281323
87,1247,4.089306282822295
87,5995,4.077034628237529
87,2359,4.074608966189672
87,903,4.071210811374784
87,1212,4.068561667183484
87,89492,4.059920686850087
87,745,4.055199313435839
87,908,4.055032925453715
87,6016,4.05487062238986
87,1299,4.0542941289498975
87,1254,4.050005376350503
87,2064,4.046353790172219
87,1223,4.0428750602847305
87,1252,4.034323840955395
87,2971,4.033214237566345
87,307,4.033122746186316
87,1200,4.02703635665285
87,1221,4.025307654115416
87,106782,4.016933844059373
87,1260,4.009931577550783
87,233,4.0050103477064205
87,1945,4.004352052134159
87,475,4.002961646829622
87,994,4.002613574589366
87,2329,4.000027212954169
88,50,4.401994291449339
88,858,4.349536599096809
88,903,4.327011624183683
88,926,4.291572184574854
88,1203,4.26031364376781
88,1172,4.257628752376035
88,7502,4.257349739742885
88,969,4.239855018685554
88,750,4.236960354943029
88,1299,4.22925016707779
88,3730,4.223018951885864
88,68157,4.201585544628829
88,1213,4.196198773100159
88,905,4.1935816952294385
88,898,4.191580213528495
88,1228,4.190046453826554
88,922,4.1754004796886415
88,48516,4.172198041747168
88,3462,4.171637267677288
88,923,4.15724422681636
88,2318,4.146572647801515
88,1230,4.132672710793888
88,308,4.131339502553744
88,4878,4.124468942923742
88,1267,4.1048594850354485
88,1280,4.101145908837382
88,1945,4.100156883434017
88,4011,4.095448887145016
88,48780,4.094795533229574
88,3359,4.087463474467362
88,5500,4.086777700892922
88,1212,4.08261032185841
88,56782,4.07969272011856
88,1147,4.078815639722373
88,1224,4.077688425487332
88,899,4.069390639950972
88,534,4.068764227352697
88,904,4.067086938301991
88,1247,4.065155067369412
88,1206,4.0617029814037835
89,1203,5.0
89,1248,5.0
89,1221,5.0
89,2300,5.0
89,162,5.0
89,457,5.0
89,1217,5.0
89,2132,5.0
89,1304,5.0
89,1254,5.0
89,2318,5.0
89,1233,5.0
89,858,5.0
89,4027,5.0
89,55269,5.0
89,2329,5.0
89,1218,5.0
89,1230,5.0
89,1196,5.0
89,8961,5.0
89,4226,5.0
89,246,5.0
89,1060,5.0
89,3462,5.0
89,3035,5.0
89,57669,5.0
89,1204,5.0
89,923,5.0
89,116797,5.0
89,1259,5.0
89,1193,5.0
89,116,5.0
89,910,5.0
89,2186,5.0
89,6787,5.0
89,898,5.0
89,115569,5.0
89,3730,5.0
89,2917,5.0
89,969,5.0
90,912,4.814302884369584
90,50,4.791802444241899
90,858,4.762845921342758
90,296,4.750027698727716
90,913,4.71841547615528
90,111,4.700941589118952
90,318,4.700518475671105
90,2571,4.683662440032056
90,1219,4.679576264239916
90,904,4.674421872842116
90,926,4.663858694834237
90,1945,4.659190151903697
90,4235,4.655647379971532
90,1221,4.650419709385607
90,4226,4.647696355904277
90,1208,4.62739109985483
90,1217,4.623075934871173
90,905,4.618773280722859
90,908,4.615508125311769
90,923,4.609952017994185
90,1204,4.608165994902999
90,3683,4.593263065013783
90,2064,4.588637297631127
90,1203,4.584134124030253
90,7361,4.5838392182045204
90,1258,4.580579239481629
90,1260,4.578879415011435
90,7502,4.5753918587236795
90,1252,4.568113848891949
90,6787,4.554914014934928
90,1089,4.553447857795625
90,47,4.544647700866137
90,68157,4.533845437131475
90,5995,4.527713488500783
90,1175,4.525955377603858
90,194,4.525479039611836
90,903,4.522443184631782
90,106920,4.519097960128414
90,6016,4.5134668084448615
90,48516,4.5130515739962815
91,2959,5.0
91,7361,5.0
91,608,4.95563330796254
91,2858,4.9435281093623775
91,4226,4.939515606408066
91,1299,4.928685659327475
91,926,4.928562251960179
91,593,4.924563957145166
91,858,4.923401911125628
91,1221,4.919639235863048
91,50,4.916867211654982
91,3683,4.913689599923791
91,1247,4.9127324769947105
91,2318,4.893611795346985
91,969,4.8924345434384255
91,6016,4.892204943812306
91,2692,4.885257731418321
91,6787,4.882309101725322
91,1203,4.87270304022799
91,3462,4.8700472107364385
91,296,4.863363062084787
91,1197,4.856811784442608
91,1089,4.848177602236251
91,908,4.848061013759599
91,48516,4.845394232441082
91,1948,4.843310010273108
91,1293,4.842692098918557
91,904,4.840934734996402
91,1254,4.8392822669062205
91,1228,4.832384865391401
91,7502,4.830453752830063
91,5995,4.829270889237225
91,905,4.822693495210751
91,106920,4.821332329288114
91,48780,4.8165749850147
91,1968,4.808581719153613
91,2064,4.80852975251312
91,2542,4.8081502344904425
91,2467,4.800634914061725
91,741,4.800046354083121
92,1228,4.396518481872681
92,2064,4.393930094438982
92,1247,4.3549004686142165
92,858,4.351063192890411
92,1193,4.340653449238345
92,904,4.328446866524213
92,2973,4.290251876176375
92,923,4.269693548417381
92,3362,4.2243716678925
92,1704,4.199881564491052
92,2804,4.176115246512529
92,1198,4.173489533893117
92,1217,4.159196627458711
92,913,4.154345676320142
92,260,4.142648350881672
92,1207,4.1313708764716885
92,593,4.13068973110529
92,307,4.12929804673373
92,541,4.123004695436382
92,6539,4.114969376101826
92,899,4.105694706078244
92,1252,4.105337101161683
92,534,4.1047182501813895
92,922,4.099928292058983
92,4226,4.099244745878341
92,5995,4.094281004639401
92,1196,4.093295004160018
92,4973,4.092698364758893
92,926,4.092311270789022
92,2318,4.090054069810781
92,898,4.087813097906695
92,969,4.087712199412228
92,924,4.079888581909232
92,1945,4.077207069264386
92,246,4.0752865469176065
92,2858,4.07417334478419
92,175,4.072163201360969
92,308,4.062767962735808
92,1221,4.060860144573686
92,8132,4.060587685520287
93,318,4.523569337478042
93,3462,4.512217816029265
93,608,4.496749306369848
93,969,4.477713234806945
93,68157,4.451324363119777
93,913,4.446188891766718
93,56782,4.42847276452314
93,527,4.412882315806022
93,306,4.410132851710773
93,745,4.40685716641348
93,905,4.397516330896547
93,926,4.365540103381203
93,6016,4.362263288337105
93,296,4.358696829655653
93,31658,4.357762106047171
93,1276,4.346789545163109
93,2858,4.3451859817016
93,2064,4.343328431698822
93,541,4.338537890931786
93,7502,4.335894718112592
93,58559,4.332252811252067
93,741,4.327951707335572
93,8132,4.322181842779526
93,903,4.319142013848205
93,1948,4.318874392206706
93,1252,4.31628002288204
93,1223,4.313073063919786
93,1945,4.310151374142917
93,1219,4.3086763274910105
93,1217,4.307296903587165
93,50,4.304186160576608
93,475,4.303155052140048
