user,item,estimated_rating
150,78499,4.025521835662471
150,1243,4.024824076612065
150,2202,4.0225451601747
150,2291,4.020766192206879
150,106920,4.01844558195212
150,1278,4.016388413643748
150,475,4.007948415602695
150,923,4.007209641822091
150,1209,4.003773873845659
150,1217,3.9897940947497736
150,6003,3.987731063178769
150,1204,3.9813662654213404
150,2971,3.97899211019656
150,1197,3.9775915416735907
150,55820,3.970946092972791
150,6377,3.9663714323914685
150,4427,3.965454753355909
150,2318,3.964061072047307
150,1276,3.9600750529835094
150,2692,3.957695537536908
151,4226,4.837873658319928
151,969,4.827400996052939
151,318,4.822026421571026
151,2571,4.758194425471422
151,1212,4.73071829698411
151,858,4.72972605152759
151,926,4.726013120409384
151,1276,4.717442337897131
151,2959,4.67368649531605
151,1217,4.665513540683446
151,1203,4.64103004402322
151,1228,4.639368314346789
151,3462,4.632937996837366
151,1945,4.629245272284942
151,33166,4.6265553451159285
151,905,4.62236250775417
151,1299,4.61380469007818
151,904,4.61332907291181
151,86882,4.594335408117776
151,7502,4.5868377494950865
151,2318,4.58555014446288
151,1060,4.585344462372939
151,750,4.573622214348198
151,1219,4.572719330064854
151,928,4.570637897562801
151,2064,4.562575148261153
151,2028,4.562020376199625
151,994,4.561425031422132
151,1193,4.551935917676617
151,1252,4.549147896119551
151,1260,4.542097939446222
151,31658,4.5386776810541525
151,954,4.533962679971768
151,1196,4.530064579844688
151,3022,4.529574637014765
151,908,4.527526940036356
151,6016,4.516067281235805
151,1305,4.5139444272842875
151,3089,4.509214462684707
151,1288,4.506331826102521
152,858,4.334296372396042
152,1148,4.244852032249441
152,1221,4.218834673322609
152,2019,4.213679695291331
152,2132,4.192017357843243
152,913,4.183854770087759
152,1219,4.172777082370279
152,2064,4.167165376571548
152,905,4.147951516784056
152,903,4.145990542039687
152,1276,4.145582631184189
152,912,4.140820135889286
152,899,4.127742970574132
152,5971,4.08150866410857
152,1204,4.069472516835211
152,162,4.050799108401822
152,1299,4.041649427440075
152,6350,4.040659566873247
152,1945,4.040038447744543
152,1223,4.037616153378483
152,1228,4.031146649634155
152,908,4.030970602183406
152,720,4.023543218300555
152,994,4.019180508626959
152,969,4.013435136530675
152,112183,4.007223153649188
152,6016,4.00679072803923
152,2318,3.9955453929784372
152,2973,3.994888707045596
152,1172,3.994790802397364
152,926,3.992803165471513
152,1244,3.9813145958524645
152,1968,3.977571642159897
152,3476,3.973983194279082
152,106920,3.9724687718304006
152,3949,3.968416620879855
152,1357,3.9626904496712494
152,1233,3.9626568480584536
152,1066,3.9620263305805263
152,1284,3.959387590153336
153,1258,5.0
153,2318,5.0
153,50,5.0
153,3462,4.97237697358146
153,1219,4.968019350109124
153,926,4.965676491674115
153,969,4.961343743352366
153,6016,4.959676102013637
153,922,4.947192183449177
153,1945,4.932810485860562
153,905,4.92004125723123
153,4226,4.912476576310141
153,898,4.911453515749868
153,608,4.902888807592909
153,3035,4.895996762031441
153,1250,4.8882824565297645
153,1230,4.885274195933563
153,858,4.880710771952427
153,31658,4.879349461027119
153,1212,4.876003071744432
153,1276,4.872963470905596
153,1256,4.869090091674587
153,1089,4.8661759011721815
153,3088,4.863277670182664
153,1204,4.857933531198985
153,903,4.856415225012117
153,1217,4.853820692329974
153,1283,4.850827169854253
153,7502,4.848553610719538
153,318,4.846196046562769
153,913,4.844074671039382
153,1252,4.839377916856624
153,750,4.837783394690023
153,109487,4.834483927348927
153,904,4.833202298059287
153,923,4.826831486905639
153,3730,4.824368553702953
153,745,4.81398427807299
153,2019,4.8110171179177055
153,908,4.806018718374726
154,1945,4.9772937645944015
154,1299,4.848908901230517
154,2571,4.848442316059344
154,1197,4.826636928843112
154,2918,4.824749341292992
154,858,4.818017728390882
154,926,4.811497554373901
154,318,4.809818032501967
154,2318,4.80447350759765
154,2542,4.804203826820417
154,1221,4.798894154509572
154,3435,4.776479732096485
154,3683,4.772753816111238
154,922,4.759842518962152
154,905,4.757975403397693
154,908,4.750888903905843
154,750,4.738797152662758
154,969,4.736525345891608
154,1228,4.727028323064718
154,1952,4.709841624174426
154,50068,4.703015295312465
154,3035,4.701335274653057
154,527,4.694924235350874
154,44191,4.6915041073550565
154,68157,4.690671059355904
154,1136,4.687894309122593
154,1204,4.687140935724879
154,1223,4.674559439663292
154,33166,4.67031549492129
154,4226,4.661853627225692
154,953,4.6617933047330995
154,1203,4.657272380171284
154,1304,4.654325455871928
154,954,4.649181885379536
154,1953,4.647267517981398
154,1252,4.646475341470484
154,1939,4.644759605343056
154,904,4.644732692150721
154,2300,4.643274059388484
154,898,4.643239724374038
155,318,4.445129725867971
155,858,4.4393439777210135
155,7502,4.323364714454543
155,969,4.321508746613941
155,1204,4.273602561480649
155,2300,4.245211671241559
155,2542,4.2372457900079175
155,745,4.220013594283598
155,246,4.215206265342668
155,1221,4.21091737788709
155,923,4.208018193930174
155,1136,4.204222758068933
155,926,4.188126258462281
155,6016,4.187303171033765
155,1223,4.186732123921639
155,1252,4.168117467075807
155,2959,4.167314445552724
155,5225,4.1635658897616565
155,1212,4.154471778114868
155,904,4.145409068621369
155,1228,4.1427907567393625
155,111,4.141145253154587
155,3462,4.139272855347593
155,1945,4.130177596803488
155,2467,4.126462801227409
155,954,4.121780585043181
155,34405,4.1166657699066525
155,922,4.115004175514314
155,4993,4.111305705365676
155,1066,4.11040186432832
155,1172,4.100019594191878
155,1203,4.096277642484042
155,2762,4.0904412933028675
155,903,4.0879313046270775
155,1262,4.086000218619852
155,31658,4.084432654509052
155,5971,4.083298376178136
155,50,4.082840227557854
155,58559,4.078455713423609
155,194,4.0773756225471764
156,899,5.0
156,1172,5.0
156,1147,4.971511629498424
156,898,4.962021345163037
156,1136,4.960502422329748
156,2019,4.959124716048686
156,318,4.950897560044411
156,903,4.9501261877048925
156,953,4.927211492595633
156,922,4.908001009710155
156,912,4.904469773057977
156,926,4.90433873999067
156,1228,4.899425462232436
156,969,4.897250933715786
156,1223,4.883723997372591
156,1193,4.88253887288871
156,1219,4.881583204363683
156,68237,4.880406842818904
156,2318,4.852200954633301
156,99114,4.844881411154632
156,307,4.835009055052127
156,2300,4.824590094096136
156,858,4.820287547377847
156,1217,4.813424334396807
156,1948,4.8092609900419205
156,1252,4.806584083870904
156,1950,4.80319445080397
156,8132,4.802615188717565
156,2329,4.8013485512422625
156,2064,4.799198759352675
156,296,4.799056462545796
156,109487,4.797640302177695
156,4973,4.797058078261535
156,1089,4.794802970165185
156,994,4.794357412694217
156,904,4.792611737113426
156,3683,4.792320322119878
156,2542,4.791806374108978
156,1283,4.789925697891676
156,6787,4.7898123017528995
157,969,4.365467137329034
157,111,4.361121978288755
157,7502,4.325557170248627
157,318,4.257659151268621
157,994,4.249165036763924
157,1228,4.236934462605105
157,1204,4.235159037535462
157,928,4.2207306783340055
157,3362,4.213177243601791
157,1197,4.187999355927446
157,1299,4.178821277076153
157,306,4.177205694094281
157,905,4.1474841537990805
157,858,4.134484060524392
157,1252,4.130868193236606
157,1172,4.12467813693619
157,899,4.109471396547805
157,1304,4.107361393383081
157,1250,4.099165057159579
157,46578,4.098176196065168
157,3462,4.097657082752943
157,926,4.094531096511328
157,1060,4.089313007991171
157,3481,4.0877440646784216
157,3307,4.087266453223256
157,1948,4.085640662990801
157,64839,4.072193926983868
157,1203,4.071258541444624
157,475,4.070204127372974
157,1625,4.068669447026114
157,1212,4.061455372520195
157,5995,4.061315484195487
157,908,4.061032870540374
157,1224,4.059506093694036
157,1096,4.053434029815711
157,1147,4.053168588261006
157,3022,4.047540473570566
157,2542,4.0443157254704065
157,1939,4.043779407653413
157,2599,4.043750680885494
158,1172,4.247682948150998
158,1221,4.173997231035066
158,858,4.157090209807106
158,926,4.152184795040607
158,318,4.1518996407692494
158,1193,4.1249632901259865
158,2542,4.124238686232363
158,745,4.1214719341550135
158,1945,4.121217380100929
158,1148,4.116239624681
158,1948,4.097125822540672
158,969,4.095333675419474
158,1252,4.090450988973438
158,3462,4.079194197245542
158,1276,4.076338110546632
158,527,4.0693254868104
158,922,4.067505823621545
158,1228,4.063398277168535
158,6016,4.0569439076371605
158,56782,4.0474917195304005
158,86882,4.046587497975128
158,1217,4.0330965141820885
158,2318,4.031521029712705
158,1212,4.031256075562475
158,3088,4.029586163584845
158,2019,4.0203259612821185
158,1960,4.018669560497662
158,913,4.018524944740694
158,1219,4.017414061826034
158,1175,4.008870001253565
158,903,4.00723833616953
158,2064,4.003895417202489
158,1939,3.9953572990752306
158,1077,3.9951688556863774
158,1204,3.994938082495658
158,2300,3.9939693811180668
158,1136,3.9832545552841694
158,905,3.982720473459164
158,5971,3.982003590569084
158,1262,3.9813786868404546
159,2300,4.271531438639219
159,2692,4.266841659291242
159,1198,4.239414907361761
159,293,4.2361409072957805
159,969,4.224816884595688
159,7502,4.206518900905211
159,2064,4.172831235164863
159,475,4.100032645357083
159,7361,4.098424623461224
159,1222,4.091205944269571
159,308,4.089140974816754
159,31658,4.088151024534922
159,1278,4.077190360964658
159,1203,4.077010649646025
159,88125,4.073318378158038
159,1172,4.072891080484978
159,110102,4.059975656301126
159,3730,4.05709960121413
159,994,4.051880877444276
159,68237,4.0489420399495035
159,106782,4.045865239862865
159,58559,4.0421704784201635
159,68157,4.041668222758674
159,1732,4.028357290938683
159,1193,4.02552302139277
159,4903,4.019101051530652
159,79132,4.0049742807539275
159,926,4.003879631097197
159,3201,3.9967079698827406
159,910,3.9954601560037752
159,194,3.992313187324271
159,246,3.99226942005336
159,1223,3.9882471928799466
159,899,3.985114040743499
159,1945,3.9827527997682215
159,953,3.9780841902616477
159,307,3.97732718074507
159,2115,3.973298867031786
159,1060,3.9704252292446527
159,3683,3.9653650868594035
160,899,4.766263814315888
160,3462,4.7633192582548585
160,50,4.694738169733812
160,1228,4.68877260846381
160,6016,4.63800654929943
160,1280,4.637622448430464
160,1260,4.635971974886998
160,1252,4.635156502025373
160,1276,4.6333561477273255
160,2318,4.630625994647456
160,926,4.629815413114812
160,1304,4.621874648166496
160,534,4.6198952542317056
160,2324,4.609983304259538
160,3088,4.604081529431505
160,2501,4.602920454886254
160,968,4.6001122879901315
160,88125,4.595566223783241
160,2019,4.590021909135907
160,1299,4.583904670009289
160,954,4.57771941749532
160,106782,4.57453862347524
160,741,4.5719366482806425
160,7502,4.570611401695244
160,68157,4.570462768403439
160,7063,4.566355468118626
160,2064,4.566191809796232
160,922,4.55065219685104
160,1945,4.550208185537372
160,1217,4.548026058882515
160,3030,4.5476204997400185
160,969,4.545610223295699
160,1948,4.542828879700624
160,48780,4.541149207158731
160,950,4.539783445645927
160,1212,4.538972901146239
160,3307,4.537971940413003
160,4235,4.5336660795729316
160,1172,4.530562167481489
160,2186,4.520540241736711
161,926,4.758701856989906
161,6016,4.5849357454124124
161,905,4.502870865928589
161,3462,4.4963542331856585
161,2318,4.480040429771749
161,969,4.479203228455537
161,922,4.463414868111104
161,1225,4.455719704687088
161,2692,4.453687165271953
161,57669,4.449907185318702
161,904,4.440992920702579
161,46578,4.438309110406891
161,48516,4.43441764544418
161,1948,4.433975479056281
161,1254,4.432133826349235
161,1299,4.431723262852622
161,1060,4.431187487718011
161,951,4.42332865694144
161,115617,4.422214412159307
161,1304,4.422030130728826
161,7502,4.419405146394911
161,55820,4.410265299661537
161,994,4.4095323584299475
161,8132,4.401944995180231
161,5618,4.401722665723879
161,1267,4.398264348958807
161,1204,4.395629207647805
161,745,4.3933577857933095
161,1212,4.3815274452797945
161,1136,4.3809552201319635
161,1968,4.380943215837024
161,899,4.379711456557453
161,4011,4.379518895689325
161,31658,4.377038411075773
161,50,4.373649639340919
161,1224,4.368897401108341
161,3983,4.3677518768127745
161,898,4.365862860985587
161,4973,4.363823377972163
161,3683,4.361918605730647
162,899,4.436716270989129
162,926,4.424049740459644
162,1212,4.40831556691113
162,1228,4.399504931425201
162,1060,4.396775956488754
162,1945,4.362614392905566
162,3462,4.355947944365771
162,1136,4.348844134847191
162,905,4.336087952660814
162,86882,4.33357417035491
162,1172,4.322702971765275
162,969,4.319292637180193
162,1197,4.310920008715251
162,6016,4.304012108057249
162,3022,4.302885250146346
162,7153,4.295684671601418
162,1193,4.290756367703255
162,50,4.282054950037037
162,904,4.281428915014157
162,106920,4.276394011201137
162,1267,4.2733996412162725
162,898,4.273396771928305
162,1673,4.269805841562994
162,3307,4.2692516761621135
162,741,4.266356166359726
162,1089,4.260593802319783
162,68157,4.259875450113777
162,913,4.251893202938367
162,2064,4.2493175103437375
162,307,4.246921938321149
162,4993,4.246509421129057
162,1219,4.242813387642586
162,56782,4.241690350367798
162,593,4.237832800461254
162,2502,4.2336883960251175
162,1208,4.2271873410291585
162,2300,4.225280912623317
162,2019,4.22251660582745
162,68237,4.218263944254462
162,994,4.217566042383407
163,904,4.122815078069659
163,1276,4.1203338238797595
163,1228,4.1067560027385355
163,1230,4.096655088569685
163,926,4.093464965197915
163,1252,4.091495862825517
163,6016,4.081611342842576
163,2019,4.0787877294829915
163,922,4.071680189743804
163,2064,4.057009316328705
163,1945,4.051266933437041
163,1217,4.0481643478053835
163,908,4.030935292636436
163,1212,4.023730268238371
163,913,4.005669805753789
163,57669,4.001342949021961
163,1225,3.995717467585358
163,608,3.9953830331928186
163,6787,3.9896279869795634
163,50,3.9776446615905323
163,2318,3.970024571218897
163,3035,3.9573895040412763
163,1172,3.954701900184217
163,1203,3.9508288045964313
163,1077,3.9495887985209537
163,1283,3.9428513403714196
163,969,3.940363884000501
163,953,3.9357327054492277
163,954,3.934665136127498
163,2395,3.9231071471321637
163,1287,3.9026340109342423
163,3037,3.9018649640855
163,1254,3.901731467424838
163,1208,3.8922433734786606
163,52435,3.8865765537940264
163,2959,3.8814638116607347
163,1084,3.878991696550476
163,1304,3.875786364267024
163,88125,3.8734685091826426
163,905,3.8721915346126585
164,899,4.470502935075835
164,1945,4.460831773947023
164,4226,4.439499240977038
164,858,4.437033785413225
164,1193,4.4136784564846385
164,969,4.397374660606519
164,1948,4.393429981875278
164,1197,4.378582608168557
164,2019,4.3783412689431
164,912,4.377404582606995
164,926,4.335778078083036
164,3462,4.332817145372579
164,750,4.3304838228519
164,1233,4.3217068913527115
164,2357,4.317139870920297
164,898,4.307613397545252
164,1212,4.300425171161339
164,1172,4.296528576696164
164,475,4.288352348880436
164,1252,4.287206793705342
164,50,4.283630864815311
164,1254,4.283608336338007
164,1276,4.274060499382385
164,56782,4.269646031842701
164,48516,4.266054654961232
164,1219,4.25973136644348
164,903,4.258570240739122
164,2064,4.258071453704103
164,2186,4.253723643050123
164,923,4.247941233026451
164,31658,4.238530563013726
164,3088,4.229789293628204
164,46578,4.227482187245567
164,1256,4.227432369931141
164,1217,4.22552901551704
164,57669,4.224902447885689
164,3022,4.2222487280114285
164,6016,4.217198140792887
164,2318,4.216337493743184
164,68157,4.21543175792144
165,3435,4.187544647828112
165,109374,4.030271879183136
165,58559,4.0237367860820745
165,260,4.0229481843306445
165,1203,4.011478760172779
165,33166,3.9401255636476913
165,78499,3.9305567897832834
165,72226,3.928598274589665
165,31658,3.9237000797451533
165,4993,3.91636939846932
165,1218,3.907728058577152
165,858,3.885494591490395
165,1221,3.8616200770457607
165,1945,3.8606719518895374
165,50068,3.8366573912930084
165,2019,3.801150528257218
165,905,3.7878571884190078
165,5971,3.785373419337835
165,2208,3.7664632925454535
165,51935,3.7527463259572307
165,49272,3.7525968737878825
165,1223,3.7482986282733894
165,969,3.7406618932937086
165,7502,3.7404780445414585
165,2917,3.735110530191723
165,7153,3.727828327222183
165,1066,3.7224417176765314
165,6918,3.7216247005124625
165,1148,3.7099990675156285
165,1217,3.692490964051864
165,104069,3.6827750855713206
165,1210,3.6777722536265087
165,106920,3.6761513540251496
165,7419,3.6630371682891334
165,3260,3.6546122294701457
165,534,3.64872846769772
165,49530,3.6439776456133566
165,5952,3.6415467132478487
165,838,3.6337011334552205
165,115713,3.6314101002629178
166,3462,4.589525227339346
166,899,4.559226693712198
166,3088,4.547045166553069
166,1218,4.5398641447789725
166,296,4.538553897045479
166,926,4.521035867400139
166,4993,4.494435793513254
166,905,4.492899506023688
166,2064,4.46762605736117
166,534,4.462704184122035
166,1136,4.4610609831739145
166,593,4.455672329862435
166,1147,4.447598387496058
166,78499,4.440949013886316
166,50,4.437825268687424
166,969,4.4373180777403665
166,48516,4.428722187019065
166,106920,4.426157196674792
166,2973,4.424641779300295
166,1228,4.416905593250612
166,913,4.4153246509398105
166,1945,4.413388635691224
166,307,4.411228347382246
166,49272,4.4089816530917885
166,260,4.406776642210357
166,1203,4.399851318555038
166,232,4.396391599830048
166,2289,4.393973236479861
166,1211,4.3910013770894025
166,898,4.3881609251508795
166,1299,4.387029929780877
166,1210,4.380790790578035
166,2019,4.378613059921034
166,3683,4.378474667887758
166,1288,4.377990766654626
166,7153,4.375169263732907
166,3022,4.374495048732505
166,1247,4.3718048077426195
166,1148,4.369168627924244
166,7502,4.364895973090269
167,318,4.927751165347983
167,3462,4.8373036464247345
167,922,4.825018061412079
167,1204,4.768631459585645
167,57669,4.749687888523296
167,994,4.743237444071441
167,2324,4.741045069617774
167,1217,4.736702833768229
167,898,4.703114127227982
167,46578,4.6872433509980995
167,8132,4.677658894891567
167,56782,4.6758938781157
167,1136,4.659874662980471
167,1172,4.649909653096049
167,72226,4.6488145841832225
167,2019,4.647826017462765
167,899,4.646036817699101
167,1276,4.644624374679593
167,1254,4.644505621730592
167,905,4.64103568417137
167,969,4.631185374186501
167,3007,4.629526715895388
167,1203,4.624804905871808
167,2858,4.618219422725889
167,31658,4.614853089112606
167,116797,4.605980649430859
167,2064,4.602127602530789
167,48516,4.595335727293968
167,1259,4.594278642028536
167,2132,4.589992969738943
167,29,4.585762702469075
167,3088,4.5857607898382815
167,6787,4.585606877035792
167,50,4.585235177876498
167,3035,4.585081625267837
167,1147,4.584489612700543
167,913,4.5767190222613126
167,2289,4.576044241138545
167,1077,4.575691746982971
167,296,4.575345606226171
168,904,4.502353941778511
168,858,4.299699805707493
168,1247,4.288306756107669
168,1276,4.226953882408339
168,1060,4.186339423327038
168,1213,4.179082175671894
168,3462,4.175304411423483
168,5952,4.174701238966732
168,1228,4.164085265304003
168,1221,4.15881654265968
168,1193,4.157335209334891
168,2064,4.150305698971981
168,527,4.146407921184058
168,106782,4.145380007559403
168,4226,4.130823644032016
168,923,4.127118639778536
168,1945,4.120097302159824
168,969,4.109701670026385
168,778,4.097959333965043
168,31658,4.096182611545048
168,926,4.092618725792737
168,1203,4.091620360476483
168,745,4.087791583977217
168,7153,4.080220028944192
168,6016,4.075972336983779
168,2300,4.073939396910358
168,1230,4.070568086975919
168,898,4.068980297264892
168,1172,4.068904289179435
168,908,4.068615590544803
168,1148,4.0639387911353335
168,2318,4.0619005848825775
168,7022,4.047473517912883
168,1222,4.040477244974144
168,2501,4.035431498780172
168,2019,4.034174123886013
168,922,4.029276148377583
168,1147,4.020423675982604
168,903,4.0188058344130795
168,953,4.017277303236814
169,969,5.0
169,4226,5.0
169,260,5.0
169,858,5.0
169,2064,4.985517407320835
169,1221,4.951631333841277
169,953,4.9328030238461125
169,898,4.909513092444878
169,905,4.894083015604325
169,750,4.892142667828494
169,318,4.879862964391174
169,1198,4.8686225437819655
169,2019,4.861821862228665
169,923,4.848564442092824
169,4235,4.825162425146006
169,950,4.818894305862101
169,1945,4.810941080462524
169,162,4.809646606739663
169,2959,4.8009788497559285
169,1217,4.799676348128989
169,1299,4.797927214272303
169,6016,4.797727707129481
169,2186,4.796177400019125
169,1304,4.793455923115313
169,745,4.7837370150598915
169,4011,4.772584402039555
169,2542,4.77095168788289
169,1172,4.770048230502491
169,3022,4.7675584609840564
169,3730,4.762933362862966
169,1193,4.755963903131348
169,50,4.753670818594997
169,899,4.750702989165613
169,1228,4.74923909170558
169,6787,4.748403197164217
169,1206,4.7445031270087155
169,31658,4.737169516173252
169,951,4.735798274831503
169,3683,4.733608699969536
169,1225,4.729989940743002
170,318,3.5984565154335058
170,969,3.577920951944434
170,1945,3.5438560104807855
170,2064,3.526055109421885
170,1212,3.5027969475143097
170,111,3.4835551115240007
170,1719,3.4716910715337836
170,1203,3.4676712134331793
170,1193,3.467591874047259
170,116797,3.465238889964812
170,4226,3.4645659965889615
170,899,3.460961341349146
170,1217,3.453339877216071
170,2542,3.4505351592464057
170,2132,3.4385078102441753
170,50,3.435769095471374
170,86882,3.4272709251679685
170,1252,3.4215849027166616
170,3462,3.4184515686629284
170,260,3.4167259516571864
170,3022,3.411793573122512
170,2858,3.406475440112162
170,994,3.4058946892186257
170,1276,3.4030530805878083
170,1256,3.396251612584501
170,905,3.3908091157747315
170,2019,3.3900916168205524
170,194,3.3890568839379682
170,2318,3.388721687711046
170,56782,3.381902740078426
170,1089,3.3787096933432874
170,1197,3.377246202306003
170,1219,3.377231700928351
170,1060,3.374506795775916
170,858,3.369204059644735
170,1136,3.3681823960141153
170,4235,3.3640225162878656
170,7502,3.3549784737507573
170,926,3.352650329238068
170,1204,3.345362006687576
171,318,5.0
171,3462,4.925911862472501
171,969,4.901646452242817
171,922,4.896653134543752
171,4973,4.858139197954391
171,858,4.845950364794425
171,50,4.8065950276654865
171,908,4.800540693372214
171,1299,4.795429480015642
171,994,4.786085800540152
171,6016,4.774996340695941
171,2064,4.764493022613138
171,913,4.740899719115688
171,3983,4.724820786983673
171,898,4.705941986292714
171,904,4.70462696363115
171,6787,4.70143381510376
171,1305,4.689846458762319
171,1945,4.688659771686819
171,1175,4.685553834025678
171,1230,4.684710336651286
171,1203,4.6843880635716015
171,56782,4.683908968510711
171,750,4.680761152364541
171,1148,4.674043984689751
171,926,4.670517545597758
171,1060,4.667476428792351
171,1204,4.664099662463884
171,4226,4.66119107290767
171,954,4.653660866866533
171,57669,4.644320341422654
171,905,4.638539966653496
171,1172,4.634629842423467
171,2019,4.628226261412315
171,1300,4.6264129516504315
171,1283,4.625653700346008
171,2289,4.624708843904661
171,1217,4.624262844366469
171,3683,4.620980658485162
171,48516,4.612328887906613
172,1252,4.6577470543755695
172,926,4.582565465856444
172,969,4.509281180525684
172,1228,4.509260361144067
172,922,4.483097403645753
172,1204,4.473151234867515
172,903,4.465854977794329
172,1193,4.462478687537615
172,908,4.4533575197780015
172,318,4.451614176887803
172,920,4.4464860795805645
172,2019,4.4444451976570285
172,1172,4.442864494973508
172,1208,4.432146271682068
172,1212,4.425425730112417
172,1276,4.418279558507383
172,1217,4.416153553239042
172,6016,4.414335645204248
172,3730,4.413982425907779
172,1221,4.412919204922854
172,1203,4.411811717715406
172,1945,4.407392974114809
172,913,4.406101579262406
172,3088,4.400732926058591
172,56782,4.3799600101792
172,3462,4.376510590109996
172,928,4.363447205414803
172,593,4.358412874433304
172,306,4.3539928672170625
172,1259,4.353876221996905
172,904,4.347386532721643
172,899,4.347154031145805
172,194,4.34345277589739
172,858,4.335895606377666
172,69481,4.333549520507645
172,2300,4.327923478593816
172,1617,4.326606900576573
172,541,4.322649473056036
172,3037,4.320067795016838
172,2289,4.31984722401827
173,2571,5.0
173,608,5.0
173,858,4.9902723354849785
173,1945,4.967039499664887
173,912,4.9620849088854575
173,527,4.897525598498299
173,1221,4.881543018102416
173,4993,4.880383819137649
173,3462,4.878186421036246
173,1203,4.830425790934558
173,904,4.814833086855538
173,1219,4.814528363441177
173,1228,4.802989120837495
173,926,4.796052280062658
173,8132,4.795586886530808
173,1704,4.787725783825832
173,1217,4.777533850831765
173,111,4.775311387685549
173,318,4.7732008290136365
173,1223,4.7683133429710765
173,3088,4.767676908396392
173,48516,4.762722050988276
173,3683,4.756466167675124
173,1247,4.754277342534208
173,1136,4.747595727133106
173,307,4.746603151663918
173,1193,4.744464525124038
173,4235,4.743893712123776
173,969,4.742529417611493
173,50,4.738874994334705
173,1172,4.736407210235609
173,923,4.731889460456518
173,1196,4.731831534889096
173,6807,4.729035521750786
173,31658,4.723918892131911
173,58559,4.723297022573073
173,2064,4.719315606757672
173,296,4.713251695322939
173,1276,4.712566060551573
173,2542,4.71223702369178
174,922,4.26691064999134
174,6016,4.15158775292139
174,527,4.123918263209718
174,3088,4.0940619684184325
174,905,4.09010767189791
174,913,4.08253273716722
174,969,4.072035236416654
174,3462,4.066097856322085
174,318,4.05139660887907
174,3578,4.042990276301451
174,1704,4.041977525360616
174,48516,4.021199633662138
174,2300,4.0211223207007825
174,912,4.013688022282515
174,858,3.9969519218267986
174,994,3.988816508768875
174,56782,3.9888032867526917
174,106920,3.9815155097349835
174,899,3.9745948217046805
174,8132,3.9649972191834695
174,2959,3.964686966829994
174,2019,3.9645384658070264
174,926,3.9641685072133606
174,1172,3.9590280357717864
174,904,3.958905478968513
174,3683,3.958332464397414
174,1224,3.9515661939439672
174,1218,3.9492120567592552
174,55820,3.9427561069924875
174,55442,3.9400697965961666
174,2804,3.935418268986446
174,800,3.9173473117778643
174,1228,3.911699079226349
174,581,3.908264378462815
174,745,3.90813217167896
174,1136,3.9043636519923055
174,1197,3.899063304948955
174,2924,3.895444362504688
174,307,3.8871298020766374
174,68237,3.886144858066596
175,1172,4.650727689519323
175,1221,4.556872913687254
175,858,4.555864983232657
175,534,4.505474252242255
175,1252,4.48185920697737
175,1228,4.4581569432225026
175,899,4.4543274642937805
175,898,4.4503362643335
175,912,4.446883341254826
175,306,4.445553329853525
175,88125,4.434819082794313
175,318,4.433192590413242
175,969,4.426331927960339
175,48780,4.423252147922067
175,926,4.413651380186663
175,913,4.4105511826307975
175,5971,4.408246574562702
175,905,4.401766785180574
175,994,4.3970376858728395
175,68157,4.395684474861523
175,2019,4.386849592569655
175,5782,4.3838806485265565
175,7153,4.379704884127526
175,31658,4.375238956244587
175,5618,4.373204887481575
175,7502,4.371528288885997
175,1299,4.371315760555456
175,69481,4.357051561966018
175,2318,4.356977104119472
175,1193,4.354794382681776
175,1272,4.353537546408825
175,1204,4.3457101713722865
175,1276,4.343700356165087
175,50,4.343406603120627
175,1203,4.341449171469493
175,7099,4.340703152208737
175,6016,4.340350428620458
175,1147,4.338600860994707
175,3462,4.333225720213785
175,1254,4.331077181668989
176,1939,4.031418516374485
176,1945,3.9133578980971646
176,1288,3.8882489197943944
176,968,3.8472210253977015
176,1299,3.8412695780532147
176,1228,3.8364250959097306
176,3683,3.8287449419740103
176,5418,3.803410646318615
176,3462,3.8020580439864022
176,1260,3.7730553657959787
176,1952,3.766767770127368
176,1172,3.764841355690803
176,48780,3.762667048694099
176,2542,3.751032599499006
176,1704,3.7444620680122807
176,858,3.742567550039704
176,2501,3.7420971916714825
176,318,3.74098008439197
176,44555,3.7248815679541782
176,1148,3.719891335221434
176,1060,3.7126711102917995
176,7502,3.712464377916057
176,1212,3.7070768531026888
176,926,3.7020931269777977
176,299,3.6962770415817094
176,1250,3.6906227288774067
176,527,3.6785580140888983
176,905,3.678412827678939
176,1227,3.672047108547294
176,33166,3.664017856239939
176,112623,3.6580956094175114
176,51935,3.652215500472641
176,2125,3.6411029073924848
176,608,3.640147253828432
176,1217,3.6385134611571965
176,2318,3.6376655502498743
176,898,3.6322572606298245
176,1252,3.6318000677125575
176,1225,3.6307412076419583
176,8132,3.6286225418260445
177,1172,5.0
177,1221,5.0
177,1228,5.0
177,318,5.0
177,4993,5.0
177,260,5.0
177,5952,4.987954109845101
177,527,4.977717183217052
177,1223,4.969845189122852
177,2064,4.965886229698905
177,48780,4.957122407417642
177,1204,4.953658235192598
177,7153,4.943232747028572
177,48516,4.922429860926193
177,68157,4.921876304688787
177,6016,4.919531843247753
177,1203,4.902746207125127
177,7502,4.894476651100363
177,858,4.893781042554146
177,745,4.893246729114246
177,720,4.879488394778693
177,3022,4.873890583407432
177,926,4.869400739168627
177,308,4.8671710017621335
177,1927,4.865790764505433
177,3362,4.862452220024948
177,2300,4.8592025653790785
177,4011,4.858557761194409
177,2324,4.857973028238559
